Year,dayofyear,Avg_Hail,Avg_Rain,Avg_Rintensity_Avg,hours,Max_Rain,Min_Rain,Max_Rintensity_Avg,Min_Rintensity_Avg,Date
2017,63,9.99999999999999e-002,352.94,0,13,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,14,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,15,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,16,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,17,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,18,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,19,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,20,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,21,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.94,0,22,352.94,352.94,0,0,2017-03-04
2017,63,9.99999999999999e-002,352.982166666667,0.166111109666667,23,353.12,352.94,1.733333,0,2017-03-04
2017,64,9.99999999999999e-002,353.12,0,0,353.12,353.12,0,0,2017-03-05
2017,64,9.99999999999999e-002,353.6525,0.9994444295,1,354.18,353.12,3.233333,0,2017-03-05
2017,64,9.99999999999999e-002,354.319,0.159722229,2,354.34,354.19,1.3,0,2017-03-05
2017,64,9.99999999999999e-002,354.34,0,3,354.34,354.34,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.34,0,4,354.34,354.34,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.371666666666,4.11111093333333e-002,5,354.39,354.34,0.5833333,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,6,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,7,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,8,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,9,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,10,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,11,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,12,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,13,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,14,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,15,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,16,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,17,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,18,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,19,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,20,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,21,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,22,354.39,354.39,0,0,2017-03-05
2017,64,9.99999999999999e-002,354.39,0,23,354.39,354.39,0,0,2017-03-05
2017,65,9.99999999999999e-002,354.4095,2.27777773333333e-002,0,354.42,354.39,0.8166666,0,2017-03-06
2017,65,9.99999999999999e-002,354.42,0,1,354.42,354.42,0,0,2017-03-06
2017,65,9.99999999999999e-002,354.42,0,2,354.42,354.42,0,0,2017-03-06
2017,65,9.99999999999999e-002,354.42,0,3,354.42,354.42,0,0,2017-03-06
2017,65,9.99999999999999e-002,354.42,0,4,354.42,354.42,0,0,2017-03-06
2017,65,9.99999999999999e-002,354.42,0,5,354.42,354.42,0,0,2017-03-06
2017,65,9.99999999999999e-002,354.551,0.422777746166667,6,354.87,354.42,1.483333,0,2017-03-06
2017,65,9.99999999999999e-002,355.0565,0.213055561666667,7,355.11,354.89,1.066667,0,2017-03-06
2017,65,9.99999999999999e-002,355.118,5.55555666666667e-004,8,355.12,355.11,0.03333334,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,9,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,10,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,11,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,12,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,13,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,14,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,15,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,16,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,17,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,18,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,19,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,20,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,21,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,22,355.12,355.12,0,0,2017-03-06
2017,65,9.99999999999999e-002,355.12,0,23,355.12,355.12,0,0,2017-03-06
2017,66,9.99999999999999e-002,355.12,0,0,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,1,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,2,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,3,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,4,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,5,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,6,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,7,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,8,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,9,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,10,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,11,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,12,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,13,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,14,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.12,0,15,355.12,355.12,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.140166666667,0.0247222215,16,355.15,355.12,0.3666666,0,2017-03-07
2017,66,9.99999999999999e-002,355.159666666667,4.16666666666667e-003,17,355.16,355.15,0.1333333,0,2017-03-07
2017,66,9.99999999999999e-002,355.16,0,18,355.16,355.16,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.16,0,19,355.16,355.16,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.16,0,20,355.16,355.16,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.16,0,21,355.16,355.16,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.16,0,22,355.16,355.16,0,0,2017-03-07
2017,66,9.99999999999999e-002,355.63,1.18861111333333,23,356.4,355.16,3.266666,0,2017-03-07
2017,67,9.99999999999999e-002,356.756,0.514722217666666,0,356.96,356.4,1.65,0,2017-03-08
2017,67,9.99999999999999e-002,357.108166666667,0.179722220166667,1,357.15,356.97,1.65,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,2,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,3,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,4,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,5,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,6,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,7,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,8,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,9,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,10,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.15,0,11,357.15,357.15,0,0,2017-03-08
2017,67,9.99999999999999e-002,357.1785,7.97222278333333e-002,12,357.24,357.15,1.25,0,2017-03-08
2017,67,9.99999999999999e-002,357.26,4.22222211666667e-002,13,357.29,357.24,0.9833333,0,2017-03-08
2017,67,9.99999999999999e-002,357.304666666666,2.47222241666667e-002,14,357.32,357.29,0.4,0,2017-03-08
2017,67,9.99999999999999e-002,357.5865,0.803333300166667,15,358.14,357.32,9.633333,0,2017-03-08
2017,67,9.99999999999999e-002,358.150166666667,0.019444444,16,358.16,358.14,0.45,0,2017-03-08
2017,67,9.99999999999999e-002,358.16,0,17,358.16,358.16,0,0,2017-03-08
2017,67,9.99999999999999e-002,358.160833333333,0.001388889,18,358.17,358.16,0.08333334,0,2017-03-08
2017,67,9.99999999999999e-002,358.17,2.77777833333333e-004,19,358.17,358.17,0.01666667,0,2017-03-08
2017,67,9.99999999999999e-002,358.17,0,20,358.17,358.17,0,0,2017-03-08
2017,67,9.99999999999999e-002,358.17,0,21,358.17,358.17,0,0,2017-03-08
2017,67,9.99999999999999e-002,358.17,0,22,358.17,358.17,0,0,2017-03-08
2017,67,9.99999999999999e-002,358.17,0,23,358.17,358.17,0,0,2017-03-08
2017,68,9.99999999999999e-002,358.170166666666,0.003055555,0,358.18,358.17,0.1333333,0,2017-03-09
2017,68,9.99999999999999e-002,359.235166666667,3.2830553395,1,361.51,358.2,18.08333,0,2017-03-09
2017,68,9.99999999999999e-002,362.579333333334,1.2461110905,2,362.77,361.55,9.166667,0,2017-03-09
2017,68,9.99999999999999e-002,362.796833333333,2.36111113333333e-002,3,362.8,362.77,0.4333333,0,2017-03-09
2017,68,9.99999999999999e-002,362.8,0,4,362.8,362.8,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.846333333333,0.043055555,5,362.85,362.8,2.1,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,6,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,7,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,8,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,9,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,10,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,11,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,12,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,13,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,14,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,15,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,16,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,17,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,18,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,19,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,20,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,21,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,22,362.85,362.85,0,0,2017-03-09
2017,68,9.99999999999999e-002,362.85,0,23,362.85,362.85,0,0,2017-03-09
2017,69,9.99999999999999e-002,362.85,0,0,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,1,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,2,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,3,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,4,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,5,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,6,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,7,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,8,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,9,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,10,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,11,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,12,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,13,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,14,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,15,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,16,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,17,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,18,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,19,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,20,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,21,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,22,362.85,362.85,0,0,2017-03-10
2017,69,9.99999999999999e-002,362.85,0,23,362.85,362.85,0,0,2017-03-10
2017,70,9.99999999999999e-002,362.85,0,0,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,1,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,2,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,3,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,4,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,5,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,6,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,7,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,8,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.85,0,9,362.85,362.85,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.882,2.94444468333333e-002,10,362.89,362.85,0.5333334,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,11,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,12,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,13,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,14,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,15,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,16,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,17,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,18,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,19,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,20,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.89,0,21,362.89,362.89,0,0,2017-03-11
2017,70,9.99999999999999e-002,362.8905,0.002777778,22,362.9,362.89,0.06666667,0,2017-03-11
2017,70,9.99999999999999e-002,362.920833333333,7.30555541666667e-002,23,362.98,362.9,0.75,0,2017-03-11
2017,71,9.99999999999999e-002,362.994833333333,7.50000033333333e-003,0,363,362.98,0.1666667,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,1,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,2,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,3,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,4,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,5,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,6,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,7,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,8,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,9,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,10,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,11,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363,0,12,363,363,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.006949152542,0.0099999985,13,363.01,363,0.3666666,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,14,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,15,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,16,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,17,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,18,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,19,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,20,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,21,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,22,363.01,363.01,0,0,2017-03-12
2017,71,9.99999999999999e-002,363.01,0,23,363.01,363.01,0,0,2017-03-12
2017,72,9.99999999999999e-002,363.01,0,0,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,1,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,2,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,3,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,4,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,5,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,1.66666666666667e-003,6,363.01,363.01,0.05,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,7,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,8,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,9,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,10,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,11,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,12,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,13,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,14,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,15,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,16,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,17,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,18,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,19,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,20,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,21,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,22,363.01,363.01,0,0,2017-03-13
2017,72,9.99999999999999e-002,363.01,0,23,363.01,363.01,0,0,2017-03-13
2017,73,9.99999999999999e-002,363.010833333333,0.0030555555,0,363.02,363.01,0.09999999,0,2017-03-14
2017,73,9.99999999999999e-002,363.02,0,1,363.02,363.02,0,0,2017-03-14
2017,73,9.99999999999999e-002,363.037457627119,0.0188888895,2,363.05,363.02,0.1833333,0,2017-03-14
2017,73,9.99999999999999e-002,363.057333333334,0.0091666665,3,363.06,363.05,0.2,0,2017-03-14
2017,73,9.99999999999999e-002,363.079666666666,0.0277777765,4,363.1,363.06,0.4833333,0,2017-03-14
2017,73,9.99999999999999e-002,363.150333333333,0.109999999166667,5,363.23,363.1,2,0,2017-03-14
2017,73,9.99999999999999e-002,363.300333333333,0.111111109666667,6,363.36,363.23,0.8166666,0,2017-03-14
2017,73,9.99999999999999e-002,363.4085,0.080000003,7,363.45,363.36,1.45,0,2017-03-14
2017,73,9.99999999999999e-002,363.487166666666,4.55555528333333e-002,8,363.51,363.45,0.7,0,2017-03-14
2017,73,9.99999999999999e-002,363.527,7.16666671666667e-002,9,363.59,363.51,2,0,2017-03-14
2017,73,9.99999999999999e-002,363.622,9.58333366666667e-002,10,363.7,363.59,1.116667,0,2017-03-14
2017,73,9.99999999999999e-002,363.746949152542,9.08333313333333e-002,11,363.8,363.7,0.65,0,2017-03-14
2017,73,9.99999999999999e-002,363.884666666667,0.196666670666667,12,364.06,363.81,1.916667,0,2017-03-14
2017,73,9.99999999999999e-002,364.264,0.266388882,13,364.31,364.07,4.95,0,2017-03-14
2017,73,9.99999999999999e-002,364.4085,0.1563888915,14,364.48,364.31,1.416667,0,2017-03-14
2017,73,9.99999999999999e-002,364.912333333333,0.483055528333333,15,364.98,364.49,5.85,0,2017-03-14
2017,73,9.99999999999999e-002,365.211,0.7433333245,16,365.75,364.98,9.416667,0,2017-03-14
2017,73,9.99999999999999e-002,365.76,0.106944445833333,17,365.86,365.75,2.733333,0,2017-03-14
2017,73,9.99999999999999e-002,365.86,0,18,365.86,365.86,0,0,2017-03-14
2017,73,9.99999999999999e-002,365.86,0,19,365.86,365.86,0,0,2017-03-14
2017,73,9.99999999999999e-002,365.86,0,20,365.86,365.86,0,0,2017-03-14
2017,73,9.99999999999999e-002,365.86,0,21,365.86,365.86,0,0,2017-03-14
2017,73,9.99999999999999e-002,365.86,0,22,365.86,365.86,0,0,2017-03-14
2017,73,9.99999999999999e-002,365.86,0,23,365.86,365.86,0,0,2017-03-14
2017,74,9.99999999999999e-002,365.86,0,0,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,1,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,2,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,3,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,4,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,5,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,6,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,7,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,8,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,9,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,10,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,11,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,12,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,13,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,1.66666683333333e-003,14,365.86,365.86,0.08333334,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,15,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,16,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,17,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,18,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,19,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,20,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,21,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,22,365.86,365.86,0,0,2017-03-15
2017,74,9.99999999999999e-002,365.86,0,23,365.86,365.86,0,0,2017-03-15
2017,75,9.99999999999999e-002,365.86,0,0,365.86,365.86,0,0,2017-03-16
2017,75,9.99999999999999e-002,365.86,0,1,365.86,365.86,0,0,2017-03-16
2017,75,9.99999999999999e-002,365.86,0,2,365.86,365.86,0,0,2017-03-16
2017,75,9.99999999999999e-002,365.865,0.001388889,3,365.87,365.86,0.06666667,0,2017-03-16
2017,75,9.99999999999999e-002,365.872,1.50000018333333e-002,4,365.88,365.87,0.5333334,0,2017-03-16
2017,75,9.99999999999999e-002,365.88,0,5,365.88,365.88,0,0,2017-03-16
2017,75,9.99999999999999e-002,365.88,0,6,365.88,365.88,0,0,2017-03-16
2017,75,9.99999999999999e-002,365.884166666667,1.41666678333333e-002,7,365.9,365.88,0.5666667,0,2017-03-16
2017,75,9.99999999999999e-002,365.9,0,8,365.9,365.9,0,0,2017-03-16
2017,75,9.99999999999999e-002,365.917833333333,1.99999996666667e-002,9,365.93,365.9,0.45,0,2017-03-16
2017,75,9.99999999999999e-002,365.934333333334,1.83333333333333e-002,10,365.95,365.93,0.7333333,0,2017-03-16
